oid,mjd,mag,magerr,catflags,filtercode,ra,dec
1596107300006271,58737.4328472,20.2030716,0.112952247,0,zg,359.912927,21.4857515
1596107300006271,58749.4304167,20.4881802,0.131641701,0,zg,359.9129908,21.4857145
1596107300006271,58749.4308681,20.7449379,0.147037506,0,zg,359.9129077,21.4858413
1596107300006271,58750.3937269,20.4736423,0.130723581,0,zg,359.9130865,21.4856119
1596107300006271,58758.4013773,20.4046116,0.126281768,0,zg,359.9130678,21.4856862
1596107300006271,58758.4018287,20.4999371,0.132378757,0,zg,359.9129837,21.4856932
1596107300006271,58764.2852778,20.5497894,0.135297179,0,zg,359.9128946,21.4855574
1596107300006271,58764.2857292,20.4652138,0.130188197,0,zg,359.9130649,21.4857165
1596107300006271,58766.3656944,20.1651268,0.110443652,0,zg,359.9131195,21.485828
1596107300006271,58783.2472454,20.6625366,0.142080188,0,zg,359.9127084,21.4856971
1596107300006271,58786.1995139,20.6336327,0.140341282,0,zg,359.9130258,21.4856912
1596107300006271,58786.1999653,20.6980209,0.144214988,0,zg,359.9130518,21.4856545
