oid,mjd,mag,magerr,catflags,filtercode,ra,dec
820103200005084,59181.5328241,20.3331795,0.154632658,0,zg,190.4886481,59.9245418
820103200005084,59193.4698148,20.4502945,0.167508692,0,zg,190.4886614,59.9245131
820103200005084,59195.536088,20.4936962,0.172451586,0,zg,190.4888871,59.9245503
820103200005084,59198.5339468,20.7550507,0.195599556,0,zg,190.4887858,59.9245481
820103200005084,59219.4256829,20.5223083,0.175109744,0,zg,190.4887614,59.9245269
820103200005084,59223.4100694,20.5895233,0.181027055,0,zg,190.4885802,59.9245451
820103200005084,59225.4784606,20.291954,0.15027076,0,zg,190.4885782,59.9246403
820103200005084,59227.4708218,20.7049656,0.191190243,0,zg,190.4884213,59.9245033
820103200005084,59231.4300694,20.5277996,0.175593138,32768,zg,190.4883432,59.9245479
820103200005084,59248.4737963,20.7330399,0.193661809,0,zg,190.4886605,59.9245349
820103200005084,59250.361875,20.518692,0.174791336,0,zg,190.4885529,59.9242469
820103200005084,59252.4970255,20.8451118,0.203528166,0,zg,190.4884856,59.9245472
820103200005084,59256.4961343,20.8184242,0.20117867,0,zg,190.4887753,59.9245249
820103200005084,59265.4021065,20.8767433,0.206312895,0,zg,190.488344,59.924584
820103200005084,59275.201412,20.4187164,0.163968921,0,zg,190.4885678,59.92444
820103200005084,59276.2426736,20.6332817,0.184879422,0,zg,190.4885159,59.9246877
820103200005084,59278.3246875,20.6627731,0.187475681,0,zg,190.4885248,59.9245235
820103200005084,59280.3679282,20.4763794,0.170468986,0,zg,190.4882623,59.9245367
820103200005084,59290.3042014,20.7021065,0.190938473,0,zg,190.4886369,59.924454
820103200005084,59290.3233565,20.7516594,0.195300937,32768,zg,190.4884582,59.9245595
820103200005084,59290.4340046,20.6006699,0.182008386,0,zg,190.4885345,59.9245124
820103200005084,59291.3101273,20.794529,0.199074984,0,zg,190.4887293,59.9245822
820103200005084,59292.2883681,20.7404442,0.194313645,0,zg,190.4884832,59.9245175
820103200005084,59292.3207986,20.5897846,0.181050062,0,zg,190.4886088,59.924607
820103200005084,59292.322662,20.5105457,0.174074173,0,zg,190.4886851,59.9245172
820103200005084,59293.2878588,20.6819248,0.189161777,0,zg,190.4885874,59.9245468
820103200005084,59294.2607292,20.3123302,0.152415127,0,zg,190.4891355,59.9242587
820103200005084,59295.2523264,20.1780796,0.138708696,0,zg,190.488552,59.924474
820103200005084,59295.2998148,20.2054634,0.141422793,0,zg,190.4882818,59.9245632
820103200005084,59298.2692477,20.1050205,0.131676435,0,zg,190.4883657,59.9247112
820103200005084,59302.5045949,20.0846939,0.129773989,0,zg,190.4887092,59.9245749
820103200005084,59306.2970486,20.618454,0.18357408,0,zg,190.4885531,59.9245049
820103200005084,59306.3221759,20.4784851,0.170709312,0,zg,190.4886855,59.9244893
820103200005084,59306.3512153,20.6353073,0.185057759,0,zg,190.4885983,59.9245315
820103200005084,59307.1594907,20.5606079,0.17848146,0,zg,190.4886466,59.9245095
820103200005084,59308.3509491,20.4671631,0.169419587,0,zg,190.48864,59.9245022
820103200005084,59308.3904861,20.5770245,0.179926753,0,zg,190.4885842,59.9244776
820103200005084,59309.1802315,20.5478668,0.177359819,0,zg,190.4888098,59.9245142
820103200005084,59309.3211227,20.4664249,0.169335574,32768,zg,190.488666,59.9245245
820103200005084,59310.2371644,20.4678173,0.169493869,0,zg,190.4886967,59.9244644
820103200005084,59310.3608449,20.5639591,0.178776503,32768,zg,190.4885077,59.9243869
820103200005084,59310.3804167,20.5677376,0.179109097,32768,zg,190.4887236,59.9245035
820103200005084,59311.2191319,20.6137352,0.183158636,0,zg,190.4887104,59.9244552
820103200005084,59311.283831,20.5167351,0.174619079,0,zg,190.4885613,59.9244661
820103200005084,59312.245787,20.389986,0.16079092,0,zg,190.4886739,59.9245701
820103200005084,59312.3251968,20.4053173,0.162481681,0,zg,190.4885177,59.9244073
820103200005084,59312.3418634,20.3941154,0.161245108,0,zg,190.4886175,59.9244962
820103200005084,59313.2845949,20.6260586,0.18424356,0,zg,190.4882749,59.924567
820103200005084,59314.3846296,20.7375107,0.194055319,0,zg,190.4884825,59.9245337
820103200005084,59314.4066551,20.255434,0.146484002,0,zg,190.4886537,59.9244735
820103200005084,59315.1989005,20.4837799,0.171314612,32768,zg,190.4887196,59.9244848
820103200005084,59315.2980556,20.6112518,0.182940006,0,zg,190.4887426,59.9245838
820103200005084,59316.2284259,20.5068512,0.17374897,0,zg,190.4885228,59.9245087
820103200005084,59316.3390972,20.5251427,0.175359249,32768,zg,190.4887078,59.9245391
820103200005084,59316.3400347,20.512249,0.174224138,0,zg,190.4886036,59.9245141
820103200005084,59317.1788079,20.5485973,0.177424073,32768,zg,190.4884582,59.9245019
820103200005084,59317.2639699,20.4494896,0.167418033,0,zg,190.4885316,59.9245571
820103200005084,59319.4033912,20.3492641,0.156359106,0,zg,190.488781,59.9245259
820103200005084,59319.4053472,20.1632309,0.137254804,0,zg,190.4886822,59.924568
820103200005084,59321.3865162,20.5159111,0.174546599,0,zg,190.4886307,59.9245198
820103200005084,59322.3222569,20.3520794,0.156662762,0,zg,190.4888151,59.9245612
820103200005084,59324.3696412,20.449461,0.167414799,0,zg,190.4886675,59.9244782
820103200005084,59334.1846296,20.6893597,0.189816356,0,zg,190.4885934,59.9244876
820103200005084,59335.2615162,20.4762192,0.170450777,0,zg,190.4885979,59.9245235
820103200005084,59336.2803472,20.4709702,0.16985245,0,zg,190.4886674,59.9245429
820103200005084,59336.2813773,20.4780846,0.170663565,0,zg,190.488719,59.9246389
820103200005084,59338.4302778,20.4079704,0.162775248,0,zg,190.4884979,59.9244206
820103200005084,59339.2446875,20.5408287,0.17674017,0,zg,190.4885921,59.9245369
820103200005084,59339.245625,20.3903732,0.160833642,0,zg,190.4885815,59.9245279
820103200005084,59340.3432407,20.3185959,0.153079093,0,zg,190.4885353,59.9245567
820103200005084,59341.3047801,20.4696064,0.169697225,0,zg,190.4887476,59.9245425
820103200005084,59341.3057176,20.7595501,0.195995569,0,zg,190.4884655,59.9245392
820103200005084,59342.3507292,20.3851814,0.160263613,0,zg,190.4885345,59.9244591
820103200005084,59343.261088,20.4315777,0.165404722,0,zg,190.4885954,59.9245245
820103200005084,59343.2620255,20.6249905,0.184149504,0,zg,190.4886901,59.9245695
820103200005084,59344.3082986,20.3875103,0.160519138,0,zg,190.4885891,59.9245343
820103200005084,59345.1818056,20.6781845,0.188832521,32768,zg,190.4887833,59.9245001
820103200005084,59346.365625,20.4962902,0.172749743,0,zg,190.488557,59.9244857
820103200005084,59348.3543171,20.5378475,0.17647779,0,zg,190.4886087,59.9244685
820103200005084,59353.243669,20.4115677,0.163174182,0,zg,190.4889562,59.9244491
820103200005084,59354.3427662,20.1582527,0.136770189,0,zg,190.4884271,59.9249086
820103200005084,59358.4055556,19.8749733,0.111520022,0,zg,190.4883221,59.9245904
820103200005084,59362.1965394,20.7138557,0.191972852,0,zg,190.4885373,59.9246169
820103200005084,59363.2652315,20.4310913,0.165350258,0,zg,190.4886751,59.9245259
820103200005084,59365.3074537,20.6121178,0.183016181,0,zg,190.4885208,59.9245968
820103200005084,59367.2632639,20.4550514,0.168046355,0,zg,190.4886804,59.9245482
820103200005084,59369.2423148,20.2658901,0.147560745,0,zg,190.4887026,59.9244556
820103200005084,59371.2002431,20.4916534,0.172217205,0,zg,190.4885621,59.9245207
820103200005084,59373.2690625,20.230999,0.14399159,0,zg,190.488662,59.9244427
820103200005084,59375.2677894,20.5046501,0.173555136,0,zg,190.4889513,59.9245338
820103200005084,59376.2285069,20.3952026,0.161364824,0,zg,190.4885691,59.9244723
820103200005084,59377.346794,20.492445,0.172308087,0,zg,190.4884763,59.9245064
820103200005084,59377.3477199,20.5379982,0.176491022,0,zg,190.4885391,59.924519
820103200005084,59379.2834954,20.6373539,0.185237885,0,zg,190.4886485,59.9245605
820103200005084,59379.2844329,20.2097588,0.141852185,0,zg,190.4884992,59.9245438
820103200005084,59381.3047338,19.7360497,0.100776762,32768,zg,190.488446,59.9244232
820103200005084,59383.26625,20.3116856,0.152347058,0,zg,190.4886851,59.9245924
820103200005084,59385.2914352,19.7062359,0.0986061469,0,zg,190.4884508,59.9246206
820103200005084,59387.3157523,19.6976185,0.0979874432,0,zg,190.4888333,59.9244876
820103200005084,59390.2028935,20.2626781,0.14722918,0,zg,190.4886677,59.9246023
820103200005084,59392.2427546,20.2212753,0.143009171,0,zg,190.4887347,59.9245507
820103200005084,59393.3047106,20.2589169,0.146842003,0,zg,190.4885615,59.9245381
820103200005084,59395.2641088,20.2943096,0.150517523,32768,zg,190.4887813,59.9246082
820103200005084,59397.279537,20.3457603,0.155982003,0,zg,190.4887644,59.9244809
820103200005084,59397.2809838,20.5823078,0.180391908,0,zg,190.4882014,59.92448
820103200005084,59399.2662269,20.5764847,0.179879189,32768,zg,190.4887089,59.9245521
820103200005084,59403.2646528,20.2810478,0.149132103,0,zg,190.488584,59.9244627
820103200005084,59424.2381944,20.5642147,0.178799033,0,zg,190.4887522,59.9245164
820103200005084,59428.2241435,20.5015163,0.173279285,0,zg,190.4886443,59.9245507
820103200005084,59527.4922685,20.3034725,0.151480198,0,zg,190.4886237,59.9245892
820103200005084,59532.515081,20.2185383,0.142733559,0,zg,190.4889469,59.9245136
820103200005084,59550.4519097,20.3133087,0.15251857,0,zg,190.4883797,59.9245589
820103200005084,59622.4664931,20.5057392,0.173651099,0,zg,190.4882641,59.9247312
820103200005084,59624.5342245,20.4364319,0.165948778,0,zg,190.4886686,59.9246124
820103200005084,59671.4330093,20.2780342,0.148818642,0,zg,190.4886863,59.924556
820103200005084,59674.408669,20.3608055,0.157606453,0,zg,190.4886907,59.9245285
820103200005084,59676.3943866,20.2389126,0.144795075,0,zg,190.4887384,59.9244223
820103200005084,59678.348044,20.3277798,0.154056072,0,zg,190.4885522,59.9245485
820103200005084,59697.2778704,20.262989,0.147261366,0,zg,190.4886438,59.9244955
820103200005084,59700.2404167,20.2566776,0.14661184,32768,zg,190.4887009,59.9245699
820103200005084,59702.2808102,20.2211151,0.142993063,0,zg,190.4888303,59.9245113
820103200005084,59711.2445602,19.8574085,0.110103518,0,zg,190.4886927,59.9245796
820103200005084,59713.3331019,20.1718407,0.138096243,0,zg,190.4888503,59.9244052
820103200005084,59715.2665278,20.2072506,0.141601235,0,zg,190.4887275,59.9247549
820103200005084,59722.3035069,20.2416878,0.145077705,0,zg,190.4887455,59.9245541
820103200005084,59722.4314699,20.0504704,0.126624539,0,zg,190.4885255,59.9246299
820103200005084,59724.3717708,20.2004662,0.140924364,0,zg,190.488342,59.9245352
820103200005084,59726.2831713,20.2283916,0.143727764,32768,zg,190.4887622,59.9244828
820103200005084,59729.386412,20.2129879,0.142175943,0,zg,190.488377,59.924414
820103200005084,59732.2656366,20.2384205,0.144745111,32768,zg,190.4887717,59.9245184
820103200005084,59734.2007986,20.305233,0.151665583,32768,zg,190.4886043,59.9244752
820103200005084,59738.2175116,20.133997,0.134429216,0,zg,190.488937,59.9245124
820103200005084,59740.361412,19.9653053,0.119077072,0,zg,190.4886366,59.924666
820103200005084,59747.3230671,20.1289921,0.133950174,0,zg,190.488755,59.9245907
820103200005084,59749.2568981,20.1981773,0.140696526,0,zg,190.4884658,59.9245302
820103200005084,59751.2004398,20.1651802,0.137445062,32768,zg,190.4886498,59.9245218
820103200005084,59753.2593634,20.3671703,0.15829739,32768,zg,190.4886783,59.9244611
820103200005084,59756.2803009,20.0670547,0.128142431,0,zg,190.4886728,59.9244584
820103200005084,59761.2864236,20.1929016,0.140172482,0,zg,190.4888824,59.9243965
820103200005084,59763.2075231,20.254425,0.146380469,0,zg,190.4886813,59.9245323
820103200005084,59768.2828125,19.9189758,0.115144022,0,zg,190.4886526,59.9245296
820103200005084,59900.493044,19.8729858,0.111358903,0,zg,190.4886308,59.9247069
820103200005084,59909.4764815,20.0578442,0.127297521,32768,zg,190.4887464,59.9245612
820103200005084,59933.4316667,20.020607,0.123930886,32768,zg,190.4884714,59.9244894
820103200005084,59935.3892014,20.2171383,0.142592788,32768,zg,190.4890675,59.9245555
1824110100002191,58206.2792014,20.1497765,0.137035012,0,zg,190.4885019,59.9246792
1824110100002191,58237.2454282,19.9755669,0.128180668,32,zg,190.4886862,59.9245645
1824110100002191,58439.5186921,20.32584,0.142779484,32,zg,190.4885832,59.924549
1824110100002191,58482.5325231,20.5288963,0.143992007,32,zg,190.4885849,59.9245707
1824110100002191,58522.4541088,20.2511749,0.140869424,32,zg,190.4884554,59.9246309
1824110100002191,58540.3911806,20.3610287,0.143347055,32,zg,190.4885481,59.9244895
1824110100002191,58560.2283796,20.2154713,0.139663458,32,zg,190.4885421,59.9245072
1824110100002191,58836.5723148,20.5203457,0.143629313,32,zg,190.4884705,59.9245068
1824110100002191,58972.2490162,20.4404716,0.143685848,32,zg,190.4885955,59.9244585
1824110100002191,58972.2494792,20.4199963,0.143734902,32,zg,190.488756,59.9245191
